2012,Merge Attribute,12
2012,Add Method Annotation,124
2012,Localize Parameter,42
2012,Move And Rename Method,56
2012,Remove Parameter Modifier,117
2012,Pull Up Attribute,3
2012,Move Attribute,92
2012,Move And Rename Class,20
2012,Move Class,753
2012,Replace Attribute With Variable,3
2012,Extract Variable,73
2012,Split Attribute,21
2012,Inline Variable,56
2012,Rename Method,377
2012,Modify Parameter Annotation,49
2012,Reorder Parameter,8
2012,Split Package,11
2012,Change Method Access Modifier,68
2012,Remove Parameter Annotation,12
2012,Replace Variable With Attribute,8
2012,Extract And Move Method,51
2012,Rename Package,2
2012,Add Parameter Modifier,710
2012,Merge Parameter,15
2012,Remove Method Annotation,106
2012,Encapsulate Attribute,165
2012,Remove Method Modifier,1
2012,Change Variable Type,496
2012,Split Variable,8
2012,Add Thrown Exception Type,1
2012,Add Variable Modifier,757
2012,Add Parameter,1069
2012,Rename Variable,230
2012,Inline Method,24
2012,Add Attribute Modifier,507
2012,Merge Package,9
2012,Add Attribute Annotation,305
2012,Rename Attribute,251
2012,Extract Superclass,2
2012,Change Type Declaration Kind,2
2012,Change Class Access Modifier,3
2012,Modify Method Annotation,289
2012,Add Parameter Annotation,61
2012,Move Package,15
2012,Change Parameter Type,482
2012,Extract Attribute,3
2012,Rename Class,78
2012,Remove Variable Modifier,14
2012,Remove Parameter,396
2012,Merge Variable,3
2012,Add Class Annotation,50
2012,Change Attribute Access Modifier,1
2012,Parameterize Variable,29
2012,Remove Attribute Modifier,26
2012,Modify Class Annotation,48
2012,Add Class Modifier,7
2012,Split Class,2
2012,Move And Inline Method,25
2012,Modify Attribute Annotation,49
2012,Move Method,273
2012,Add Method Modifier,1
2012,Extract Class,55
2012,Split Parameter,29
2012,Extract Method,92
2012,Pull Up Method,13
2012,Remove Attribute Annotation,272
2012,Change Return Type,404
2012,Merge Class,1
2012,Remove Thrown Exception Type,9
2012,Change Attribute Type,361
2012,Remove Variable Annotation,1
2012,Remove Class Annotation,81
2012,Rename Parameter,410
2013,Add Method Annotation,109
2013,Merge Attribute,9
2013,Localize Parameter,31
2013,Move And Rename Method,81
2013,Remove Parameter Modifier,49
2013,Extract Subclass,1
2013,Move Attribute,112
2013,Replace Attribute With Variable,3
2013,Move Class,157
2013,Move And Rename Class,70
2013,Extract Variable,170
2013,Inline Variable,45
2013,Split Attribute,10
2013,Rename Method,349
2013,Modify Parameter Annotation,29
2013,Reorder Parameter,14
2013,Split Package,4
2013,Change Method Access Modifier,141
2013,Remove Parameter Annotation,10
2013,Replace Variable With Attribute,11
2013,Extract And Move Method,41
2013,Rename Package,3
2013,Add Parameter Modifier,2086
2013,Push Down Attribute,4
2013,Remove Method Annotation,131
2013,Merge Parameter,21
2013,Encapsulate Attribute,239
2013,Remove Method Modifier,25
2013,Change Variable Type,443
2013,Split Variable,13
2013,Add Thrown Exception Type,3
2013,Parameterize Attribute,1
2013,Push Down Method,8
2013,Add Variable Modifier,3110
2013,Add Parameter,1781
2013,Rename Variable,404
2013,Inline Method,17
2013,Add Attribute Modifier,219
2013,Merge Package,2
2013,Add Attribute Annotation,156
2013,Rename Attribute,197
2013,Extract Superclass,2
2013,Change Class Access Modifier,2
2013,Change Type Declaration Kind,1
2013,Modify Method Annotation,111
2013,Add Parameter Annotation,9
2013,Move Package,7
2013,Change Parameter Type,459
2013,Remove Class Modifier,3
2013,Remove Variable Modifier,139
2013,Rename Class,64
2013,Extract Attribute,1
2013,Remove Parameter,455
2013,Merge Variable,10
2013,Change Thrown Exception Type,3
2013,Add Class Annotation,29
2013,Change Attribute Access Modifier,30
2013,Parameterize Variable,33
2013,Remove Attribute Modifier,36
2013,Modify Class Annotation,32
2013,Add Variable Annotation,1
2013,Add Class Modifier,9
2013,Move And Inline Method,12
2013,Modify Attribute Annotation,72
2013,Move Method,156
2013,Add Method Modifier,19
2013,Extract Class,28
2013,Split Parameter,15
2013,Extract Method,90
2013,Replace Attribute,1
2013,Pull Up Method,1
2013,Remove Attribute Annotation,328
2013,Change Return Type,517
2013,Merge Class,5
2013,Remove Thrown Exception Type,13
2013,Change Attribute Type,259
2013,Remove Class Annotation,9
2013,Remove Variable Annotation,3
2013,Rename Parameter,331
2014,Add Method Annotation,50
2014,Merge Attribute,5
2014,Localize Parameter,14
2014,Move And Rename Method,7
2014,Remove Parameter Modifier,24
2014,Pull Up Attribute,1
2014,Move Attribute,30
2014,Move Class,21
2014,Replace Attribute With Variable,2
2014,Move And Rename Class,1
2014,Extract Variable,99
2014,Split Attribute,8
2014,Inline Variable,9
2014,Rename Method,142
2014,Modify Parameter Annotation,1
2014,Reorder Parameter,2
2014,Change Method Access Modifier,64
2014,Remove Parameter Annotation,3
2014,Replace Variable With Attribute,6
2014,Extract And Move Method,16
2014,Rename Package,1
2014,Add Parameter Modifier,81
2014,Remove Method Annotation,16
2014,Merge Parameter,23
2014,Encapsulate Attribute,132
2014,Change Variable Type,107
2014,Split Variable,1
2014,Add Thrown Exception Type,3
2014,Parameterize Attribute,10
2014,Add Variable Modifier,24
2014,Add Parameter,1287
2014,Rename Variable,144
2014,Inline Method,4
2014,Add Attribute Modifier,70
2014,Add Attribute Annotation,62
2014,Rename Attribute,68
2014,Extract Superclass,1
2014,Change Type Declaration Kind,1
2014,Modify Method Annotation,6
2014,Add Parameter Annotation,4
2014,Change Parameter Type,106
2014,Remove Variable Modifier,92
2014,Rename Class,22
2014,Extract Attribute,2
2014,Remove Parameter,334
2014,Merge Variable,13
2014,Add Class Annotation,17
2014,Change Attribute Access Modifier,74
2014,Parameterize Variable,41
2014,Remove Attribute Modifier,40
2014,Modify Class Annotation,19
2014,Add Variable Annotation,6
2014,Move And Inline Method,5
2014,Modify Attribute Annotation,16
2014,Move Method,19
2014,Add Method Modifier,4
2014,Extract Class,6
2014,Split Parameter,12
2014,Extract Method,166
2014,Remove Attribute Annotation,93
2014,Change Return Type,63
2014,Change Attribute Type,40
2014,Remove Class Annotation,5
2014,Remove Variable Annotation,4
2014,Rename Parameter,90
2015,Add Method Annotation,17
2015,Localize Parameter,14
2015,Move And Rename Method,5
2015,Remove Parameter Modifier,13
2015,Move Attribute,23
2015,Move Class,1
2015,Replace Attribute With Variable,1
2015,Move And Rename Class,1
2015,Extract Variable,46
2015,Inline Variable,6
2015,Rename Method,48
2015,Modify Parameter Annotation,21
2015,Reorder Parameter,1
2015,Change Method Access Modifier,17
2015,Replace Variable With Attribute,2
2015,Extract And Move Method,20
2015,Add Parameter Modifier,26
2015,Merge Parameter,6
2015,Remove Method Annotation,17
2015,Encapsulate Attribute,46
2015,Change Variable Type,104
2015,Split Variable,1
2015,Add Thrown Exception Type,7
2015,Add Variable Modifier,8
2015,Add Parameter,500
2015,Rename Variable,79
2015,Inline Method,7
2015,Add Attribute Modifier,13
2015,Add Attribute Annotation,13
2015,Rename Attribute,33
2015,Modify Method Annotation,10
2015,Add Parameter Annotation,7
2015,Change Parameter Type,82
2015,Rename Class,5
2015,Remove Variable Modifier,55
2015,Extract Attribute,1
2015,Remove Parameter,128
2015,Merge Variable,12
2015,Add Class Annotation,271
2015,Change Attribute Access Modifier,1
2015,Parameterize Variable,32
2015,Remove Attribute Modifier,22
2015,Modify Class Annotation,4
2015,Move And Inline Method,1
2015,Modify Attribute Annotation,17
2015,Move Method,38
2015,Add Method Modifier,1
2015,Extract Class,2
2015,Split Parameter,1
2015,Extract Method,70
2015,Change Return Type,32
2015,Remove Attribute Annotation,4
2015,Change Attribute Type,44
2015,Remove Class Annotation,2
2015,Rename Parameter,78
2016,Add Method Annotation,20
2016,Merge Attribute,9
2016,Localize Parameter,6
2016,Move And Rename Method,4
2016,Remove Parameter Modifier,13
2016,Move Source Folder,5
2016,Move Attribute,8
2016,Replace Attribute With Variable,37
2016,Move Class,2272
2016,Move And Rename Class,32
2016,Extract Variable,27
2016,Inline Variable,2
2016,Split Attribute,4
2016,Rename Method,21
2016,Modify Parameter Annotation,1
2016,Reorder Parameter,1
2016,Remove Parameter Annotation,4
2016,Change Method Access Modifier,15
2016,Replace Variable With Attribute,2
2016,Extract And Move Method,21
2016,Rename Package,1
2016,Add Parameter Modifier,21
2016,Merge Parameter,17
2016,Remove Method Annotation,3
2016,Encapsulate Attribute,84
2016,Remove Method Modifier,1
2016,Change Variable Type,220
2016,Split Variable,2
2016,Add Thrown Exception Type,2
2016,Add Variable Modifier,7
2016,Add Parameter,660
2016,Rename Variable,95
2016,Inline Method,3
2016,Add Attribute Modifier,1
2016,Add Attribute Annotation,12
2016,Extract Superclass,2
2016,Rename Attribute,103
2016,Change Class Access Modifier,1
2016,Modify Method Annotation,74
2016,Add Parameter Annotation,1
2016,Change Parameter Type,236
2016,Remove Class Modifier,1
2016,Remove Variable Modifier,64
2016,Rename Class,2
2016,Remove Parameter,110
2016,Merge Variable,3
2016,Add Class Annotation,5
2016,Change Attribute Access Modifier,3
2016,Parameterize Variable,54
2016,Remove Attribute Modifier,72
2016,Modify Class Annotation,6
2016,Modify Attribute Annotation,165
2016,Move Method,21
2016,Extract Class,4
2016,Split Parameter,4
2016,Extract Method,74
2016,Pull Up Method,5
2016,Change Return Type,96
2016,Remove Attribute Annotation,74
2016,Change Attribute Type,139
2016,Remove Variable Annotation,1
2016,Rename Parameter,105
2017,Merge Attribute,3
2017,Add Method Annotation,539
2017,Modify Method Annotation,1
2017,Add Parameter Annotation,368
2017,Remove Parameter Modifier,1
2017,Extract Subclass,3
2017,Change Parameter Type,15
2017,Move Attribute,84
2017,Remove Variable Modifier,15
2017,Remove Parameter,16
2017,Change Thrown Exception Type,2
2017,Extract Variable,13
2017,Inline Variable,4
2017,Rename Method,12
2017,Add Class Annotation,63
2017,Modify Parameter Annotation,3
2017,Reorder Parameter,1
2017,Change Attribute Access Modifier,148
2017,Change Method Access Modifier,2
2017,Remove Parameter Annotation,7
2017,Parameterize Variable,2
2017,Remove Attribute Modifier,6
2017,Modify Class Annotation,4
2017,Extract And Move Method,1
2017,Modify Attribute Annotation,12
2017,Move Method,1
2017,Add Parameter Modifier,7
2017,Extract Class,3
2017,Push Down Attribute,30
2017,Merge Parameter,3
2017,Remove Method Annotation,1
2017,Encapsulate Attribute,119
2017,Change Variable Type,6
2017,Extract Method,7
2017,Add Variable Modifier,8
2017,Add Parameter,180
2017,Rename Variable,14
2017,Inline Method,2
2017,Remove Attribute Annotation,6
2017,Change Return Type,5
2017,Add Attribute Modifier,81
2017,Add Attribute Annotation,5
2017,Rename Attribute,4
2017,Change Attribute Type,4
2017,Remove Class Annotation,2
2017,Rename Parameter,15
2018,Add Method Annotation,460
2018,Modify Method Annotation,41
2018,Localize Parameter,1
2018,Add Parameter Annotation,512
2018,Remove Parameter Modifier,1
2018,Change Parameter Type,7
2018,Remove Variable Modifier,2
2018,Move Attribute,1
2018,Remove Parameter,3
2018,Extract Variable,1
2018,Add Class Annotation,44
2018,Rename Method,2
2018,Modify Parameter Annotation,4
2018,Remove Parameter Annotation,8
2018,Change Method Access Modifier,1
2018,Remove Attribute Modifier,2
2018,Modify Class Annotation,2
2018,Modify Attribute Annotation,2
2018,Move Method,2
2018,Remove Method Annotation,2
2018,Encapsulate Attribute,3
2018,Extract Method,2
2018,Add Variable Modifier,3
2018,Add Parameter,43
2018,Inline Method,2
2018,Remove Attribute Annotation,3
2018,Change Return Type,1
2018,Add Attribute Modifier,1
2018,Remove Variable Annotation,1
2018,Change Attribute Type,3
2018,Rename Parameter,1
2019,Add Method Annotation,11
2019,Modify Method Annotation,30
2019,Remove Parameter Modifier,2
2019,Change Parameter Type,9
2019,Remove Variable Modifier,6
2019,Rename Class,1
2019,Replace Attribute With Variable,1
2019,Remove Parameter,8
2019,Merge Variable,1
2019,Extract Variable,1
2019,Add Class Annotation,16
2019,Rename Method,2
2019,Change Method Access Modifier,6
2019,Parameterize Variable,4
2019,Replace Variable With Attribute,1
2019,Remove Attribute Modifier,1
2019,Modify Class Annotation,10
2019,Modify Attribute Annotation,2
2019,Remove Method Annotation,1
2019,Encapsulate Attribute,5
2019,Change Variable Type,17
2019,Extract Method,24
2019,Add Thrown Exception Type,1
2019,Parameterize Attribute,16
2019,Add Variable Modifier,29
2019,Add Parameter,13
2019,Rename Variable,1
2019,Inline Method,3
2019,Change Return Type,24
2019,Remove Thrown Exception Type,2
2019,Add Attribute Annotation,1
2019,Remove Variable Annotation,8
2019,Remove Class Annotation,4
2019,Change Attribute Type,2
2019,Rename Parameter,5
2020,Add Method Annotation,812
2020,Localize Parameter,1
2020,Move And Rename Method,1
2020,Remove Parameter Modifier,392
2020,Move Source Folder,1
2020,Move Attribute,21
2020,Move Class,16
2020,Extract Variable,11
2020,Inline Variable,23
2020,Split Attribute,2
2020,Rename Method,69
2020,Modify Parameter Annotation,7
2020,Reorder Parameter,3
2020,Change Method Access Modifier,287
2020,Remove Parameter Annotation,932
2020,Replace Variable With Attribute,6
2020,Extract And Move Method,7
2020,Replace Anonymous With Lambda,1
2020,Rename Package,1
2020,Remove Method Annotation,765
2020,Encapsulate Attribute,13
2020,Remove Method Modifier,21
2020,Change Variable Type,501
2020,Add Thrown Exception Type,39
2020,Add Variable Modifier,46
2020,Add Parameter,133
2020,Rename Variable,79
2020,Inline Method,6
2020,Add Attribute Modifier,222
2020,Merge Package,1
2020,Add Attribute Annotation,4051
2020,Rename Attribute,133
2020,Extract Superclass,1
2020,Modify Method Annotation,847
2020,Add Parameter Annotation,944
2020,Change Parameter Type,209
2020,Remove Class Modifier,49
2020,Rename Class,12
2020,Remove Variable Modifier,28
2020,Remove Parameter,45
2020,Change Thrown Exception Type,4
2020,Add Class Annotation,755
2020,Change Attribute Access Modifier,34
2020,Parameterize Variable,19
2020,Remove Attribute Modifier,704
2020,Modify Class Annotation,96
2020,Add Class Modifier,915
2020,Add Variable Annotation,2
2020,Move And Inline Method,2
2020,Modify Attribute Annotation,2
2020,Move Method,8
2020,Add Method Modifier,1
2020,Extract Class,3
2020,Extract Method,11
2020,Change Return Type,98
2020,Remove Attribute Annotation,4054
2020,Remove Thrown Exception Type,19
2020,Change Attribute Type,73
2020,Remove Class Annotation,744
2020,Rename Parameter,119
2021,Add Method Annotation,19
2021,Modify Method Annotation,19
2021,Add Parameter Annotation,2
2021,Remove Parameter Modifier,5
2021,Change Parameter Type,14
2021,Remove Variable Modifier,17
2021,Move Class,1
2021,Remove Parameter,20
2021,Extract Variable,8
2021,Inline Variable,1
2021,Split Attribute,1
2021,Rename Method,8
2021,Add Class Annotation,38
2021,Modify Parameter Annotation,1
2021,Change Attribute Access Modifier,6
2021,Remove Parameter Annotation,10
2021,Change Method Access Modifier,3
2021,Replace Variable With Attribute,1
2021,Remove Attribute Modifier,13
2021,Modify Class Annotation,8
2021,Modify Attribute Annotation,9
2021,Add Method Modifier,1
2021,Add Parameter Modifier,2
2021,Remove Method Annotation,5
2021,Encapsulate Attribute,18
2021,Remove Method Modifier,1
2021,Change Variable Type,18
2021,Add Thrown Exception Type,2
2021,Add Variable Modifier,1
2021,Add Parameter,193
2021,Rename Variable,16
2021,Change Return Type,6
2021,Add Attribute Modifier,5
2021,Remove Attribute Annotation,1
2021,Add Attribute Annotation,11
2021,Rename Attribute,6
2021,Remove Class Annotation,9
2021,Change Attribute Type,47
2021,Rename Parameter,12
2022,Add Method Annotation,135
2022,Localize Parameter,7
2022,Move And Rename Method,7
2022,Remove Parameter Modifier,8
2022,Pull Up Attribute,19
2022,Move Attribute,40
2022,Move Class,105
2022,Move And Rename Class,23
2022,Replace Attribute With Variable,17
2022,Extract Variable,108
2022,Inline Variable,27
2022,Split Attribute,3
2022,Rename Method,174
2022,Modify Parameter Annotation,25
2022,Reorder Parameter,3
2022,Change Method Access Modifier,108
2022,Remove Parameter Annotation,2
2022,Replace Variable With Attribute,29
2022,Extract And Move Method,14
2022,Replace Anonymous With Lambda,4
2022,Add Parameter Modifier,253
2022,Remove Method Annotation,54
2022,Merge Parameter,5
2022,Remove Method Modifier,4
2022,Encapsulate Attribute,139
2022,Move And Rename Attribute,3
2022,Change Variable Type,538
2022,Add Thrown Exception Type,5
2022,Parameterize Attribute,12
2022,Add Variable Modifier,68
2022,Add Parameter,642
2022,Rename Variable,196
2022,Inline Method,4
2022,Add Attribute Modifier,192
2022,Add Attribute Annotation,72
2022,Rename Attribute,207
2022,Extract Superclass,6
2022,Change Class Access Modifier,3
2022,Change Type Declaration Kind,1
2022,Modify Method Annotation,84
2022,Add Parameter Annotation,18
2022,Move Package,9
2022,Change Parameter Type,622
2022,Remove Class Modifier,15
2022,Rename Class,22
2022,Remove Variable Modifier,58
2022,Extract Attribute,556
2022,Remove Parameter,190
2022,Merge Variable,1
2022,Change Thrown Exception Type,1
2022,Add Class Annotation,1175
2022,Change Attribute Access Modifier,68
2022,Parameterize Variable,25
2022,Remove Attribute Modifier,726
2022,Modify Class Annotation,41
2022,Add Class Modifier,6
2022,Move And Inline Method,12
2022,Modify Attribute Annotation,293
2022,Move Method,76
2022,Add Method Modifier,6
2022,Extract Class,19
2022,Split Parameter,3
2022,Extract Method,113
2022,Pull Up Method,6
2022,Change Return Type,235
2022,Remove Attribute Annotation,402
2022,Remove Thrown Exception Type,27
2022,Extract Interface,1
2022,Change Attribute Type,626
2022,Remove Class Annotation,132
2022,Remove Variable Annotation,1
2022,Rename Parameter,180
2023,Add Method Annotation,123
2023,Merge Attribute,5
2023,Localize Parameter,15
2023,Move And Rename Method,12
2023,Remove Parameter Modifier,30
2023,Move Source Folder,34
2023,Pull Up Attribute,4
2023,Move Attribute,61
2023,Move Class,46
2023,Move And Rename Class,2
2023,Extract Variable,112
2023,Inline Variable,52
2023,Split Attribute,1
2023,Rename Method,161
2023,Modify Parameter Annotation,4
2023,Reorder Parameter,3
2023,Split Package,1
2023,Change Method Access Modifier,93
2023,Remove Parameter Annotation,16
2023,Replace Variable With Attribute,3
2023,Extract And Move Method,46
2023,Replace Anonymous With Lambda,1
2023,Rename Package,1
2023,Add Parameter Modifier,5
2023,Remove Method Annotation,89
2023,Merge Parameter,1
2023,Encapsulate Attribute,17
2023,Move And Rename Attribute,19
2023,Remove Method Modifier,4
2023,Change Variable Type,188
2023,Replace Loop With Pipeline,1
2023,Add Thrown Exception Type,10
2023,Parameterize Attribute,3
2023,Add Variable Modifier,12
2023,Add Parameter,340
2023,Rename Variable,183
2023,Inline Method,45
2023,Add Attribute Modifier,69
2023,Add Attribute Annotation,31
2023,Rename Attribute,41
2023,Extract Superclass,1
2023,Change Class Access Modifier,13
2023,Modify Method Annotation,59
2023,Add Parameter Annotation,55
2023,Move Package,2
2023,Change Parameter Type,119
2023,Remove Class Modifier,5
2023,Remove Variable Modifier,77
2023,Rename Class,32
2023,Extract Attribute,5
2023,Remove Parameter,169
2023,Merge Variable,3
2023,Change Thrown Exception Type,1
2023,Add Class Annotation,515
2023,Change Attribute Access Modifier,22
2023,Parameterize Variable,20
2023,Remove Attribute Modifier,109
2023,Modify Class Annotation,182
2023,Add Class Modifier,66
2023,Move And Inline Method,7
2023,Modify Attribute Annotation,33
2023,Move Method,110
2023,Add Method Modifier,10
2023,Extract Class,13
2023,Split Parameter,2
2023,Extract Method,211
2023,Pull Up Method,2
2023,Change Return Type,78
2023,Remove Attribute Annotation,27
2023,Remove Thrown Exception Type,8
2023,Extract Interface,1
2023,Remove Class Annotation,388
2023,Change Attribute Type,704
2023,Rename Parameter,119
2024,Add Method Annotation,43
2024,Localize Parameter,4
2024,Move And Rename Method,3
2024,Move Source Folder,10
2024,Move Attribute,2
2024,Move And Rename Class,2
2024,Move Class,1
2024,Replace Attribute With Variable,2
2024,Extract Variable,16
2024,Inline Variable,5
2024,Rename Method,23
2024,Change Method Access Modifier,25
2024,Replace Variable With Attribute,1
2024,Extract And Move Method,2
2024,Remove Method Annotation,5
2024,Merge Parameter,4
2024,Remove Method Modifier,3
2024,Encapsulate Attribute,5
2024,Move And Rename Attribute,1
2024,Change Variable Type,33
2024,Add Variable Modifier,1
2024,Add Parameter,54
2024,Rename Variable,50
2024,Inline Method,3
2024,Add Attribute Modifier,13
2024,Add Attribute Annotation,2
2024,Rename Attribute,18
2024,Modify Method Annotation,3
2024,Change Parameter Type,17
2024,Remove Variable Modifier,12
2024,Extract Attribute,1
2024,Remove Parameter,26
2024,Merge Variable,5
2024,Add Class Annotation,47
2024,Change Attribute Access Modifier,13
2024,Parameterize Variable,1
2024,Remove Attribute Modifier,1
2024,Modify Class Annotation,6
2024,Add Class Modifier,1
2024,Modify Attribute Annotation,11
2024,Move Method,29
2024,Add Method Modifier,6
2024,Extract Class,3
2024,Extract Method,19
2024,Pull Up Method,4
2024,Inline Attribute,1
2024,Change Return Type,6
2024,Remove Attribute Annotation,2
2024,Remove Thrown Exception Type,2
2024,Remove Class Annotation,4
2024,Change Attribute Type,24
2024,Rename Parameter,36
time,refact,number
time,refact,number
